trade_dt,600000.SH,000002.SZ,600002.SH,000004.SZ,600004.SH,000006.SZ,600006.SH,000008.SZ,600008.SH,000010.SZ,600010.SH,000012.SZ,600012.SH,000014.SZ,600014.SH,000016.SZ,600016.SH,000018.SZ,600018.SH,000020.SZ,600020.SH,000022.SZ,600022.SH,000024.SZ
2025-11-18,-0.04191353045374413,-0.637427328731689,0.3225326803620088,0.7997347136235964,0.7171862726276862,-0.016010468240483355,0.1260212017627772,-0.9871987928820195,-0.9745397230485804,0.03131797410727413,-0.2598065361318661,0.09652406599022201,-0.008528682770617718,0.49679466493630914,-0.3342232233345136,0.3029057334951052,0.6059648698076149,-0.2720424642191851,-0.4799992791958192,0.855573790568873,-0.3266766402547419,-0.5911050474765613,1.254871411346625,-1.2619103558759894
2025-11-19,0.2778967290739993,0.5991907539990396,0.54722639581654,-0.39717445949588004,-0.7851448627721314,0.033018574416254276,-0.7159830852638562,-0.6984816765066847,-0.42353264483598463,-0.7003946265215535,0.5471255086786013,-0.5508168870730088,1.0284221396644466,0.3433271435378787,-0.9879275716202283,-0.1614057936810707,-0.6309748414558093,-0.8468911942083581,0.8356574490794548,-0.4865364501181894,0.5113898816025946,-0.12945952881864253,0.6492585195644671,0.5638938965597288
2025-11-20,-0.49910236340828384,1.0126890128013408,0.9038210403200826,-1.5732776880230426,-0.07979275431470323,-0.920741476395819,-0.15804063189197848,-0.5410331347108834,-0.11046436139291659,0.8206027688761992,0.4716531387588625,0.13772452242743483,0.43742329963774473,0.6492280859231484,0.18684866688959778,0.033360643345592966,-1.0754174954210207,0.10456636679033421,-0.4727995829169512,0.08244442997710955,-1.0112325665615407,-0.14446959371925427,-0.9094951575030753,0.4583183116675634
2025-11-21,1.090654744610512,0.3363896535278365,0.7051996936810384,-0.0006438523293252618,0.8133447926847969,-0.793507261041821,-1.6464073970788267,-0.25628019046178446,-0.5589153344131559,0.2842589416083506,0.24131589168899986,1.3297458003197566,0.10245316352450529,-0.3035938910737333,0.41095148457530417,0.3873394535782418,-0.06248598335538161,0.02648616182784297,-0.3833985293776268,-0.8783459366794238,-2.0591842319531874,-0.5054373087894524,-0.45323511788684967,-1.3624488228221376
2025-11-24,-0.6668012568124642,0.03573001892664013,-0.44253844863615643,-0.7745045102997072,1.0652821879774013,0.5504857702520511,-0.18020880284600516,0.22087198352243137,-0.05649042855887643,-0.6851407361532577,1.143700505810243,-0.1686023719594018,-0.43627774296495286,-0.8356445784082851,0.09549231751229265,-0.2664809500077539,-0.20037528599548587,0.4759523134828857,-0.824007260327601,0.252072928400804,1.9995023731114598,-0.6357976256448086,0.14630989140662576,0.552801359983032
2025-11-25,-0.47178998367754155,0.3697648767614613,0.5585013990367416,-0.308239808752077,-0.47237939356913755,-0.4451621896843778,0.504054524374361,0.2573978693513759,0.25922240850467626,-0.390327223408762,-0.013358789827776385,-0.7619174728854226,0.12714970028173983,0.15464796109034418,0.06578467381759556,-0.03896851532262187,-0.6345727395442475,-1.0265621392568471,-0.011291922421534178,-1.094147433285882,-0.9035072990008254,-1.5247620569237073,0.04431427288687584,-0.6624822455402825
2025-11-26,0.4626061258612609,-0.7275302155913318,-0.3647378853480739,-0.42219099192587145,0.6026540257360463,-0.03380304745863927,0.3625082760695698,1.3001452207122344,0.2365601048744338,0.25057363008744404,0.1846677152817198,0.08185432492522522,-0.4363410000037539,-0.18969126901017155,1.7034265497003347,-1.2287906141355014,0.5568043874551408,0.5021499015376462,0.3778781477839407,-0.7603459831840873,0.13581879970405283,-0.7952056612877545,0.5143624442154862,0.510620144602951
2025-11-27,-1.06866491486607,-0.0755348562577842,-0.12711583904768803,-1.0730308576411245,0.011562846434966467,-0.21667543863795674,0.3883738522223444,0.49262102084044596,-0.5852010065799351,-0.5984685402215895,0.31350957473038255,-0.7542772253848367,-0.19165002055928518,-0.16044668823135655,0.5370701997073042,-0.018874955225883394,-0.3410193136062224,-0.9429980533949689,-0.9435567241532142,-1.1992879974389963,-0.5684902280063049,-0.7439492434135315,-0.9856335064912443,-0.48135570759713076
2025-11-28,0.019146992512878325,-1.005691034119098,0.7411867604808946,0.7141839525405483,-1.0598173984178145,0.4352718955927078,-0.6223102415252976,0.8962409762062881,-1.4617335048143971,-0.9982852251371297,-0.09125002400958589,-0.6811923874949735,0.6842742692460726,-1.2115087721124458,-0.44493229734390166,0.2891408277624997,-0.32469260214249374,-0.31208022637600336,0.4247245753141661,1.178352863623338,-0.142972908181843,0.4246029725059679,0.6773270812160934,-0.23417738606736868
2025-12-01,-0.2757991719714557,-0.14642481937049176,0.14510764355317562,-0.42797160838896064,0.06553558715083468,-0.6824855238402332,0.10247493889672683,-0.7970171622278915,0.29733475457833813,0.6937370345527543,1.2512136240863971,-0.14301698121976592,-0.3867701298955866,-0.19762463952826392,-0.3098637938562635,0.06103975773775358,-0.24236586054137496,0.4602005867349373,0.08784395987114701,-0.4704501415591635,-0.9241077484480317,-0.7132554558866633,-0.2244305357104681,0.7768360604357343
2025-12-02,-0.3561560581598653,0.4258622779278648,-0.40042933420620214,0.13135277116436844,-1.6747172831491586,0.062472827754304155,0.08846396961985345,-1.161738149560406,0.04755371574142153,0.20836988972379225,-0.8785078065469147,-0.09730809080337918,-0.3362108578335495,-0.7067412302263544,-0.11470934072932529,-0.4019204035744323,0.437627646285467,0.8290839060692663,0.07766700471731511,-0.6971007502771831,-0.28338296768115734,0.8872144254887977,-0.7754943904950318,1.106433462669048
2025-12-03,-0.18316950179791835,1.6301685337199574,-0.2118292738162048,0.6960166691245756,-0.36507317112379956,-0.42770434615439007,0.5303776427994322,0.8204759938834395,-0.14907142141199092,0.14649539132940742,-0.04227874308510532,0.39039111799234066,0.9016246328019681,0.5023172176603727,-1.0861546841111294,-1.0985539647233513,0.995418226888285,-0.1683157210509269,-0.25605049596277185,-0.43297455505652754,-0.7115927493082004,-1.9638703385920038,-0.17984848937339343,-0.08400137469563579
2025-12-04,-0.48508723839090134,0.3187325306310648,-0.8052877302799951,-0.22500537886850014,1.6798410635789478,-0.6205565157774517,-0.42303748435018734,0.31134408925603196,-0.356511264622887,-1.0225193796178709,-0.32260864604578443,-0.368618061535991,-0.4582415239069004,-1.1231428537607313,0.5302633172326487,-0.5908135848254921,0.8202125798567499,1.0522272678898659,0.5798084027598158,-0.9664074810407137,0.7094265172547657,-0.9532797096760065,0.31367280294973654,0.3115013782306827
2025-12-05,1.291004493785307,-0.02357584626348158,-0.5709836894565131,0.15825990300449538,-0.779462722634585,-0.13871928402970415,1.0327612801279544,0.06320842757154027,-1.1353267803217677,-1.3638210721809236,-0.40757113365347913,-1.0816858405456105,0.03775632444852611,0.07590005138972088,0.152843240195638,-1.8385226555524137,0.47542466710505066,-0.31234990423281006,-0.4933486934024309,-0.4476079771396299,0.5914491743304179,-0.12551444640769277,0.49668388383318796,-0.05826369712725453
2025-12-08,-0.6972891567326376,-0.5404288304821068,0.012795821898815396,-0.6903273816397821,-1.2108755149694526,0.40217793037520705,1.0449984236558663,-1.3227672594175508,-0.17251038200371016,0.18906286652903673,0.20768430812738853,-0.40507974686011383,-0.0530121725565916,-1.1583662134922328,0.19443510288419105,0.6845077103485884,0.9353378998879542,-0.38115065113119356,-0.2588144421976319,-0.4616056411974863,0.23392699593612887,0.4114741803362196,-0.6204840902616204,1.1507883666977365
2025-12-09,0.5523215417730383,-0.22035784838428008,-0.6756080151036562,0.24576660696331368,-0.6490582460541356,-0.2664923072027989,-0.17368572411578323,-0.13787708371203558,-0.13578192761818203,-0.7739668932366842,-0.1564730642552793,-0.19231052277143465,0.43964674136257004,0.5538469550507906,0.13160591091309526,0.09717576394847367,-0.03504651140694204,1.6775616048208088,0.6399232239869561,-0.19698703474645995,0.5371259830852194,-0.35871352298055276,-0.5486988133887486,0.4888581764832235
2025-12-10,-0.1397729756434929,0.2858454124390962,0.6176537895394939,0.07430616803026358,-0.11924228809476224,-0.36485787337216846,0.8651108680374305,-0.016466795790196644,0.7868086165533457,-0.47675712978442875,-0.783468094174292,-1.1255260062871066,0.6788539584017655,0.7983275637500123,-0.5391013257705345,-1.0915690534074147,1.3074547477065286,-0.10920174874703392,-0.5296818098474486,-0.5833361629701596,0.5564811572057988,-0.2936415302551519,0.0579041559413182,-1.3695880506686349
2025-12-11,-0.06878138622326249,0.6515489202043712,1.220543773847904,0.6187765536068682,0.58005903173467,-0.863458741595609,-0.09753576135038204,-0.08049956623215498,-0.2223962640661622,-0.453357815286478,-0.037189756781854266,0.7316894155935325,-0.6002480152929353,-0.47002968406278467,-0.7761658322546506,-0.27148113787418604,0.16831264058346668,-0.08242506701518557,1.0175756893994379,1.419632035048294,-0.6971507646529147,0.740277237338459,-0.9025628275060296,-0.24219247557718554
2025-12-12,0.5044860368791615,1.00642280835474,0.48044969818431993,-0.7445809970812594,0.15409957785558265,-0.13868550367711413,-0.7965574675869301,-0.286997591191804,-0.03490384959006776,0.4534597448326698,-0.362874816336866,-0.5141415667827869,-0.35875537557697174,0.3940947689598309,-0.2808681929447003,0.5346908116707878,0.05503724543350115,0.7384284467273118,-0.10651593836561585,-0.8453127398016771,0.8295347215808934,-0.47925772546519696,-0.1544595348351092,-0.8561687877332348
2025-12-15,1.6999776350093163,0.6750896937390758,0.6628883824075088,0.37494836773222545,0.2724195625933416,-1.110718846175874,0.7435529252116706,-0.2215470342398703,-0.3106037172678436,1.1251340222587558,-0.3120076065853408,-0.11468006971347688,0.06962753865882854,0.5885195980628521,-1.9316986444848037,-0.16869712093922368,0.4895994529058493,-0.046917993992215336,0.3114684812478512,-1.2364740205753662,0.38181383105822053,-1.2469506199957434,0.16157430276638046,-0.4673958076955657
2025-12-16,-0.6061633272144221,-0.2101581816371476,-0.2391435541835396,-0.8303083561658016,-0.09341078893630902,-0.8673019524593708,0.2418133864893541,0.42818792285353835,0.38105453617656326,0.6303922846176123,0.3328762784890886,0.1251055089132303,-0.13423415046378037,-0.08226232735106219,-1.4769533174138094,-0.4670280374577065,0.06476998017029123,0.4695197269087716,1.0560075777891564,0.10227916612509952,-1.56944752886676,0.24971526689793402,-0.19324361099973644,-0.19953711182869335
2025-12-17,-0.9734386865664546,0.5761131982739548,-0.666230407635644,-0.10358352471305077,-0.319712370556728,-0.8589646625198097,-0.9204857314972036,0.4341076505734345,-0.9288395692242711,0.08803285700426064,-0.2417363422080584,-0.37880549382494255,0.6091395187022631,-1.048589641170103,-0.9823241777724054,-0.7986023261924717,-0.1216856412821315,-0.5121060036906349,-1.033968104223139,0.5824387648511044,0.3149869600572995,-0.14846039928065574,0.35086985370097584,-0.3205211775769404
2025-12-18,0.7477945436920078,-0.3536495053957728,0.82412324263658,-1.9573838625769682,-0.42710597071565926,-0.7789515419484949,0.112891900456763,0.4291240937542951,0.4414846069798188,0.29135374078740944,-0.2280437314726103,0.3787874222253561,-0.15985037978068883,0.28111415183373156,-0.37386976614288314,-0.7762391570368071,-0.1589356965288597,1.0171373553831298,-0.11833592868236371,0.47643303804715686,1.3965318243295266,-0.9071758639919218,0.7131447977723437,-0.13633000728400985
2025-12-19,0.4072532165033773,-0.5545684676460283,-0.45173136487621957,0.6775468923923038,0.5477339408858515,-0.5853617731675587,-0.44495504776699496,-1.0024791754592348,-0.7336294014084265,0.4221917269918568,0.0006275783610610944,-0.11202185478093951,-1.4186587853988528,0.2626677260736091,1.1908682106344584,-0.8709559808684437,-0.44526729185334585,0.6015555926174462,-0.23390084442061782,-2.179808566706652,0.6393018204248855,-0.051865860294837696,-0.577618461404479,-0.04826239644474806
2025-12-22,0.861431371859529,-0.10780636938979563,-1.5377051563935549,-1.4246149588047503,0.3225392272157229,0.4459245288194559,0.1521036979938285,-0.2167896668084093,0.538773929633962,-1.2692213834352684,-0.5754470787044536,-0.2757273941635705,0.0810398367275437,0.2981066860220277,-1.5288754718728452,0.8569546555783167,-0.5356523317194428,0.2713421211195793,0.32430916889558686,-0.07694133120665458,0.599345304587444,-0.8157457358941984,0.8497722628538242,0.9943587463415207
2025-12-23,0.5809271635401656,0.8452833857363902,0.0454740679714532,1.2624419603674606,0.2291090670866401,0.09464755847692413,-0.7335269583216881,-0.676123964605865,-1.0789140524791483,0.09332418145828797,0.9364502153546799,-1.5407245391472602,-0.26244205583054464,-0.594589175888393,0.22314319083649076,0.41778263154190654,0.347141148859866,1.1342425616181935,-0.027953970720983573,-1.1244693154042256,-0.21484209318042854,-1.2133078494655973,-0.40534484344956156,0.9100523951998056
2025-12-24,0.11756084990739296,0.35543691163698,-0.573889629500752,-0.855559561696712,0.018695664741206097,0.016249795394818786,-0.8967635688407396,0.5412394735355628,-0.1374719517626271,0.12244988432569887,0.3265927872109185,1.5416636435560753,-0.05526326844557239,0.19145401395355813,-0.08946783702392624,1.2616385615464094,1.4542026338401364,-1.2511139891147285,-0.9734380454579921,-0.5184963421533049,-0.29923668642800644,-0.9859210124346874,1.7386450558173847,0.04653215475833311
2025-12-25,0.3403008929630811,0.7894964219016479,0.3481843890003704,0.7149550467763266,0.16259066247074594,0.45502405039702815,0.586342996446159,-0.08927066350880544,-0.8453511238767634,-0.8353208846079141,1.0256649157527258,0.151879073655401,-0.5455026891975577,0.02409786223586391,0.17900073302089797,-0.266846917062435,-0.17310778596448556,-0.36205180007374477,1.4754661405461198,-0.7259434983987784,0.4530726315992132,0.1538432503705412,-0.4989332136833564,0.04212313853236982
2025-12-26,-1.1167187885386407,0.2662800222421985,0.412704104382532,-0.06229145407925607,-1.4549953458317,-1.4118215539196006,-0.7515823700705617,1.0651517309890803,-1.7186006759211319,-0.02051337891296011,-0.25362999376404793,1.2769125687722787,-0.3976592467702427,-0.7365030879747083,0.18474265041686183,-0.730528291154575,-0.2540781360697309,-0.5840738938472806,-0.48878314203112294,0.5329706568604935,0.5144219479226965,-0.2045739935051008,-0.07278351787729942,0.7345196500204675
2025-12-29,-0.1048565665583687,0.4171694861997384,-0.4075163421401534,0.7396132838622788,-0.6257749763899028,-0.2629293343431206,-0.11003356011192053,0.8579797778696403,-0.4377193411217282,0.9438127028322041,0.037700113319287826,0.47118419644102855,-0.2055304642089947,0.6834625224476971,-0.23265234164917714,0.2663936120544216,-0.4954225092619965,-0.30767109814078775,-0.08503827734736132,0.7346439029727438,0.7724067727580617,-0.17447892271320709,0.9045120528753418,1.0302292122035401
2025-12-30,-0.5647272891599937,-0.12981958209840838,0.1631912861122462,1.1171473782533898,-0.6946172194569982,0.6257223646220571,-0.5001533673513006,0.1313831128617905,0.8422060597144679,-0.07033631526936696,-1.1949305854263166,0.6275341025639205,0.8440685871639866,-1.1227474742083552,-0.07744032376972994,0.20342599975138387,0.13941027503043857,0.45717879954454055,-0.2946147455500917,0.30506901771720185,-0.5243550893834837,-0.15289385186043114,-0.7981484473419531,0.4492568060175419
2025-12-31,-0.020413197119380118,-0.5076269167153435,0.34851403851637325,1.2695858189231215,0.8889315836881808,-0.4921124489000904,0.3815854981269394,-0.4897571383060043,0.09720475227024677,-0.2152973434087262,0.3739664391010707,0.29693278482901525,-0.15244279620491913,-1.0320657026937297,0.25248684790980574,-0.04820367102824663,-0.2726643873185467,0.6146392009057565,-0.7030040823228816,-0.7879525890548155,0.08496354144758803,-0.7750997320778636,0.6451247494548088,0.9629162249750527
2026-01-01,-1.1113705307733839,-0.8433692210552057,0.6552049472058383,1.8791841888008296,-0.39753812439478,-0.6116513523735251,-0.4568750002760378,-0.03885932971138292,-0.39691070626764324,-0.4598623075013646,0.6328342766362596,0.1714895640449116,-0.9955141416989708,0.9242667584350603,-0.5570451440807898,-0.30276549862256547,-0.553540993262968,-0.23191661425805699,0.3363732925670906,-0.5876792710240257,-0.5315619423038465,-0.048153170900792075,0.24992804248681327,0.7122864040868132
2026-01-02,0.5095450990531694,-0.07347983100816963,0.4399019589171996,-0.5771164300333546,1.096162920120173,0.9835495485047269,1.0896268865450771,-0.1840306955035106,-1.0459274837324557,0.0045319815312252765,-0.7461875660725323,0.07394287531927721,-0.5446709754698871,-0.8358355844228005,-0.3404176458369297,0.16526990573082237,0.47555924567405367,-1.0682936198394735,-0.3268361235250722,1.540744954767153,0.30966601233262403,-0.022006180512738394,-0.024644273850057963,-0.08637938853635091
2026-01-05,0.6564790617890809,-0.677212001226627,0.7735948189906926,0.23569321915663433,-0.2352174228196402,0.023862996094974886,-0.4053663952578177,0.8068735007643175,-0.32736449243392163,-0.32824782508875044,-0.3058349604464152,0.22983239564192118,0.1128464898553935,0.6273684706896286,0.5458323891261426,-0.32115947839392245,0.21624116370773125,0.29717786960515385,-0.67645530983741,-0.5597418751052302,-0.4428669356559811,-0.08184803798851795,-0.4304795226427986,-0.5424496205441146
2026-01-06,-0.07332073743417444,0.43336200589797935,0.7812229331185081,0.3834809568457099,1.406349588297801,-1.1567192385921872,-0.5158202585076211,-0.08121269310381918,-0.3677698019620663,0.0568114143191864,0.23781076649604893,-0.7514606522771604,0.03411983382822498,-1.0937463392846196,-0.7068719122320979,-0.07283263652879002,-0.25238652042607934,-0.7563479332081519,-1.0091362011152654,-0.03543576522563541,-0.5823509877939732,0.8174515313925657,-1.2328380024786327,0.48915373357055725
2026-01-07,-0.7382989820454561,-0.16917886470154075,-0.5436112172097587,-0.8179915648814304,0.588049474882714,0.5346017476205834,0.3931028032848695,-0.10892150547511475,1.2106045276952877,0.09115702205727072,-0.05925274692056737,0.6273322958161696,0.39018124622537514,-0.08072579394551155,0.9036623369989671,-0.20982282189918394,0.042644827961566434,-0.2969991593303935,-0.7138362237288151,0.0969372846418059,-1.7514680317155018,0.6937263338463372,0.3923683210580754,0.054562569063732747
2026-01-08,0.6715702910834292,-1.0633027748164396,-0.2439601587518589,-0.4331858265569145,-0.9605999477167688,-0.8519590974149673,1.479495809858509,-0.8129473581618794,-0.8469300868839313,-0.0967595448722153,0.1187058364791994,1.1942073399812256,-0.5414272003610321,-0.7767212710474698,-0.9562965649605368,-0.08651900108234087,0.3313188971688483,1.1235647486012987,-0.07719410798013904,-0.3814355827650198,-0.22232398973088735,-0.23279503860386996,0.47800274910826235,-0.7613298458870555
2026-01-09,-0.5743970122971809,-0.11800269777878364,0.5941954064885379,1.4607976598799073,0.4466253979492298,0.8113472012577435,-1.0621742943634591,-0.6184101104069051,-0.23497682785657892,-0.9245665134890453,0.01050541930870913,-0.20846302081672996,-0.38402881491466756,-0.2362445714802589,0.7504918821982518,-0.16280116846619835,0.4781608868434641,-0.08380257408362835,0.803905462319831,-0.06469330892126449,-0.06790663140008432,0.4590436159038493,-0.6937727598574459,-0.40391984669454417
2026-01-12,0.8951493924129894,0.9731000361205318,0.5326048967905561,-1.0147363907827491,-1.1273759979575706,-0.6532113611113762,0.8921507284569673,0.6305203989938383,0.10837002764091692,-0.2858249407855956,0.980437687424371,-0.9897513028398927,1.7887436793035603,0.2763793829918446,0.3161512801666916,0.6457588169998442,-0.32378529369563575,0.10813913195507258,-1.821057916433431,-0.5931013828775753,-0.06255479702263209,-0.18579872466562672,0.11373482024081098,-0.023787767629508627
2026-01-13,-1.0089598710767453,0.46874085532589305,-0.3702983811700625,-0.8444971988223939,0.26639026924047793,-0.1749877957550881,-0.793399814511265,-0.24519487864101272,0.2070951774102781,1.105022222367558,-1.2352980579824724,0.4851559517230309,1.1637286030272622,0.12984247154716538,1.4600480270506915,-1.4369880404704551,0.9055411676253953,-0.33327733914034013,-0.643407132203355,0.8757336428572624,-0.47632195799223775,-0.14154544491995624,0.4508560595234625,1.1282178810899732
2026-01-14,-0.3541743114639304,-0.05819387903945028,0.171258739815728,0.27993872889263777,-0.17773995307321072,0.5859261122432939,0.3636260833586567,0.14619596859577944,1.9383763873572528,1.4330385784390285,-0.11600781940669835,-0.0507691574893393,-0.7631865208393894,-1.1430607675750688,-0.4288894310946397,-0.29875749853358163,-0.6202549923904126,-0.30312150797634596,-0.13539892463228836,-0.28778949576365564,-0.3481156055657154,0.8922134147833076,0.4180789645037124,-0.22781976342202442
2026-01-15,0.10205079790181781,-0.3288382857093347,0.7765881119797966,-0.520063935345177,0.5516174041056615,0.4391398664597728,-0.9391047585524251,0.7739176793720934,-1.0540288663714166,0.4094932459024916,-0.11652129610747773,-0.05807672307550871,-0.6446321394917587,-0.8298849872818755,-0.18722070647500286,-0.4166510341963832,-0.2253340295113932,-0.8247807896824478,0.2530803414928365,0.6955006911983919,-0.3588903446474624,0.445321413702345,-0.2571041413215184,-0.5170033783192747
2026-01-16,0.12750974064498044,1.323283395799787,-0.6449736619921056,-0.7903814710689108,1.2746125914180566,1.510184998033641,0.930814394747179,0.5295398285145625,0.5510792718357582,-0.51090113231048,0.8444010673446601,1.108843464578217,0.010031221742326873,-0.6486893966085953,-0.4428128960703465,1.0437608618828522,-0.3627589418857443,-0.3755016480306263,-0.4955272419963722,0.12773528726711217,-0.03504874310294589,0.22169989951045183,-0.23184595725097557,-0.5327440423345888
2026-01-19,0.44062699880784467,1.065241879320603,0.16931952966743136,0.8226916177460107,-1.2133606196947042,-0.43153772213713837,0.4008351460898791,-0.18517186770224559,1.2191261086772143,-0.7715858758819674,-0.17511192098867315,-0.47127352762389224,0.7971647786604066,-0.024215015860564515,0.3219152305677778,-0.5948111567432418,0.9572857827903344,-0.3430195077049655,-0.03403121405618126,0.751582255001477,-1.0955994972604473,0.2961011859431781,-0.32903935445007015,0.7342023383600667
2026-01-20,0.1853872391931745,0.15188103319315566,-0.511391089394764,0.7632906291370419,-0.5390219728174885,-0.6890809499725528,-0.39897300924327156,-0.4410588102817275,-0.5151496088621412,1.2485951191210218,-0.1777726891966231,0.49359384781934995,-0.18506145709091815,-0.8853470063419131,0.2958717498462752,-0.5011181097201447,0.014951104953672105,-0.5468287772441968,0.5807507923858094,-0.7908200542922394,0.19991413946296263,-0.050714444590055294,-0.700914170992291,-0.14562519548501746
